Seed,Mode,Topk,Explainer,Accuracy Comp,Accuracy Suff,Comprehensiveness,Cross Entropy Comp,Cross Entropy Suff,Log Odds,Sufficiency,Sensitivity,Lipschitz,
60,aug,0.01,integrated_gradients,0.9897,0.0984,0.006668,0.03006,13.05,-0.01139,0.8843,None,None
60,aug,0.01,lime,0.9891,0.1005,0.007032,0.02882,13.08,-0.0139,0.8872,None,None
60,aug,0.01,kernel_shap,0.9916,0.0983,0.004462,0.02633,13.42,-0.008448,0.8846,None,None
60,aug,0.01,noise_tunnel,0.9915,0.0988,0.005647,0.02761,12.99,-0.01273,0.8868,None,None
60,aug,0.01,augmented_occlusion,0.9906,0.1074,0.006173,0.02837,13.03,-0.01065,0.8853,None,None
60,aug,0.01,occlusion,0.9893,0.1024,0.006352,0.02838,13.03,-0.01073,0.8837,None,None
60,aug,0.02,deep_lift,0.9801,0.1,0.01828,0.04877,12.31,-0.03626,0.8802,None,None
60,aug,0.02,extremal_mask,0.9833,0.1038,0.01675,0.04929,12.2,-0.0311,0.8813,None,None
60,aug,0.02,geodesic_integrated_gradients,0.9806,0.1016,0.01915,0.05502,12.27,-0.03443,0.8852,None,None
60,aug,0.02,enhanced_integrated_gradients,0.9793,0.1006,0.01928,0.05668,12.2,-0.03933,0.8809,None,None
60,aug,0.02,gradient_shap,0.9786,0.1017,0.01997,0.05908,12.17,-0.04342,0.8846,None,None
60,aug,0.02,noisy_gradient_shap,0.9792,0.1019,0.01884,0.05991,12.17,-0.04134,0.8846,None,None
60,aug,0.02,input_x_gradient,0.9812,0.1006,0.01773,0.05335,12.23,-0.03477,0.8819,None,None
60,aug,0.02,integrated_gradients,0.976,0.1062,0.02067,0.05896,12.15,-0.04119,0.8804,None,None
60,aug,0.02,lime,0.9775,0.0992,0.01997,0.06198,12.4,-0.04171,0.888,None,None
60,aug,0.02,kernel_shap,0.9868,0.1011,0.01115,0.04049,12.92,-0.02417,0.8876,None,None
60,aug,0.02,noise_tunnel,0.9799,0.1018,0.01842,0.05497,12.24,-0.04009,0.8806,None,None
60,aug,0.02,augmented_occlusion,0.9832,0.1011,0.01598,0.04779,12.27,-0.02789,0.8853,None,None
60,aug,0.02,occlusion,0.979,0.0981,0.01814,0.05974,12.25,-0.03907,0.8839,None,None
60,aug,0.05,deep_lift,0.9174,0.1083,0.0871,0.2253,10.01,-0.2071,0.8729,None,None
60,aug,0.05,extremal_mask,0.9203,0.1111,0.08435,0.2274,9.967,-0.2053,0.8742,None,None
60,aug,0.05,geodesic_integrated_gradients,0.9118,0.1073,0.08894,0.2348,10.14,-0.2237,0.8709,None,None
60,aug,0.05,enhanced_integrated_gradients,0.9133,0.1111,0.09039,0.2391,10.05,-0.2277,0.8736,None,None
60,aug,0.05,gradient_shap,0.9098,0.1154,0.09166,0.2493,10.02,-0.2294,0.8696,None,None
60,aug,0.05,noisy_gradient_shap,0.9126,0.1138,0.09351,0.2449,10.1,-0.2299,0.8689,None,None
60,aug,0.05,input_x_gradient,0.9221,0.1145,0.08585,0.2308,10.03,-0.2022,0.8798,None,None
60,aug,0.05,integrated_gradients,0.9108,0.1143,0.09295,0.2552,9.982,-0.233,0.8692,None,None
60,aug,0.05,lime,0.9221,0.1096,0.07978,0.2315,10.63,-0.206,0.8699,None,None
60,aug,0.05,kernel_shap,0.9553,0.1121,0.04787,0.1307,11.73,-0.1176,0.882,None,None
60,aug,0.05,noise_tunnel,0.9125,0.1099,0.08938,0.2493,10.05,-0.244,0.8694,None,None
60,aug,0.05,augmented_occlusion,0.9403,0.1094,0.06726,0.1682,10.17,-0.1447,0.8759,None,None
60,aug,0.05,occlusion,0.9186,0.1099,0.08583,0.2275,10.07,-0.2149,0.8718,None,None
60,aug,0.1,deep_lift,0.7441,0.1537,0.2542,0.8329,7.3,-0.8342,0.8265,None,None
60,aug,0.1,extremal_mask,0.746,0.151,0.2583,0.8851,7.265,-0.887,0.8223,None,None
60,aug,0.1,geodesic_integrated_gradients,0.7396,0.1498,0.2528,0.8616,7.263,-0.8842,0.8281,None,None
60,aug,0.1,enhanced_integrated_gradients,0.7422,0.1497,0.2586,0.8994,7.287,-0.8432,0.8282,None,None
60,aug,0.1,gradient_shap,0.7358,0.1547,0.2615,0.89,7.298,-0.8616,0.8246,None,None
60,aug,0.1,noisy_gradient_shap,0.7304,0.1545,0.2544,0.8862,7.294,-0.8837,0.8272,None,None
60,aug,0.1,input_x_gradient,0.7456,0.1511,0.2604,0.874,7.142,-0.8273,0.8295,None,None
60,aug,0.1,integrated_gradients,0.7394,0.1625,0.2581,0.9122,7.371,-0.8722,0.8218,None,None
60,aug,0.1,lime,0.8252,0.1375,0.1794,0.6026,8.553,-0.5632,0.8408,None,None
60,aug,0.1,kernel_shap,0.9026,0.1224,0.09945,0.3033,10.19,-0.2905,0.8662,None,None
60,aug,0.1,noise_tunnel,0.7362,0.154,0.2614,0.8908,7.192,-0.8826,0.8247,None,None
60,aug,0.1,augmented_occlusion,0.7892,0.1413,0.2173,0.616,7.301,-0.5911,0.8345,None,None
60,aug,0.1,occlusion,0.7554,0.1527,0.2497,0.81,7.36,-0.8191,0.829,None,None
60,aug,0.2,deep_lift,0.4102,0.37,0.5736,3.007,3.245,-2.995,0.6058,None,None
60,aug,0.2,extremal_mask,0.432,0.3603,0.5593,2.904,3.379,-2.862,0.6219,None,None
60,aug,0.2,geodesic_integrated_gradients,0.4067,0.3725,0.5788,3.021,3.229,-3.024,0.6106,None,None
60,aug,0.2,enhanced_integrated_gradients,0.403,0.3692,0.5792,3.0,3.285,-3.018,0.6066,None,None
60,aug,0.2,gradient_shap,0.4137,0.371,0.5707,3.024,3.193,-3.034,0.6017,None,None
60,aug,0.2,noisy_gradient_shap,0.4255,0.3169,0.5544,2.659,3.485,-2.692,0.6449,None,None
60,aug,0.2,input_x_gradient,0.4049,0.3563,0.5755,2.937,3.213,-2.878,0.6163,None,None
60,aug,0.2,integrated_gradients,0.4126,0.3624,0.5748,3.011,3.213,-3.001,0.6043,None,None
60,aug,0.2,lime,0.6704,0.2199,0.3252,1.335,6.277,-1.303,0.7658,None,None
60,aug,0.2,kernel_shap,0.7731,0.1693,0.2287,0.808,7.721,-0.7798,0.8166,None,None
60,aug,0.2,noise_tunnel,0.4046,0.3415,0.5764,2.923,3.281,-2.846,0.6214,None,None
60,aug,0.2,augmented_occlusion,0.4122,0.3113,0.5633,2.517,3.326,-2.48,0.6582,None,None
60,aug,0.2,occlusion,0.463,0.309,0.515,2.46,3.977,-2.48,0.6689,None,None
60,aug,0.5,deep_lift,0.1058,0.971,0.8835,11.4,0.07809,-11.53,0.028,None,None
60,aug,0.5,extremal_mask,0.1677,0.7259,0.8081,7.087,0.9753,-7.147,0.2679,None,None
60,aug,0.5,geodesic_integrated_gradients,0.1042,0.9699,0.8792,11.33,0.08757,-11.13,0.03109,None,None
60,aug,0.5,enhanced_integrated_gradients,0.1045,0.9679,0.8823,11.22,0.08385,-11.33,0.03332,None,None
60,aug,0.5,gradient_shap,0.0988,0.9673,0.878,11.3,0.08878,-11.28,0.03291,None,None
60,aug,0.5,noisy_gradient_shap,0.1043,0.9396,0.8753,9.551,0.1539,-9.45,0.06739,None,None
60,aug,0.5,input_x_gradient,0.0962,0.9661,0.8827,11.19,0.08071,-11.15,0.03222,None,None
60,aug,0.5,integrated_gradients,0.1038,0.9668,0.8813,11.14,0.08672,-11.22,0.03203,None,None
60,aug,0.5,lime,0.2974,0.5384,0.6764,4.565,2.137,-4.511,0.4559,None,None
60,aug,0.5,kernel_shap,0.3369,0.4801,0.6352,4.046,2.536,-4.044,0.4987,None,None
60,aug,0.5,noise_tunnel,0.106,0.9706,0.8761,11.1,0.07722,-11.14,0.03034,None,None
60,aug,0.5,augmented_occlusion,0.1596,0.74,0.8176,6.868,0.8468,-6.825,0.2667,None,None
60,aug,0.5,occlusion,0.2183,0.5975,0.7578,5.764,1.617,-5.791,0.3851,None,None
